,,,,,,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011
AMC Name,Scheme Name,Asset Type,Asset,Instrument Name,Industry,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %,Holding %
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Britannia Industries Ltd.,Consumer Food,0.7208,0.7096,0.7646,0.7510,0.8617,0.9014,0.9820,0.9790,0.9680,0.9085,0.9325,0.8112,0.7662
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Cipla Ltd.,Pharmaceuticals & Drugs,0.4739,0.4838,0.4492,0.4292,0.5969,0.7384,0.8279,0.7537,0.7860,0.7501,0.8192,0.7590,0.6764
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Coal India Ltd.,Mining & Minerals,0.7349,0.7935,0.7101,0.6958,0.8454,0.7935,0.7689,0.6309,0.5819,0.5826,0.5059,0.4739,0.4698
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Divis Laboratories Ltd.,Pharmaceuticals & Drugs,,,,,,,,,,,0.8084,0.7928,0.8202
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Dr. Reddys Laboratories Ltd.,Pharmaceuticals & Drugs,0.7042,0.6920,0.7523,0.7499,1.0530,1.1783,1.2429,1.0970,1.1784,1.0706,1.3105,1.1750,1.0465
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Eicher Motors Ltd.,Automobile Two & Three Wheelers,0.6308,0.6336,0.5659,0.4907,0.4994,0.4983,0.5722,0.5763,0.6174,0.6024,0.6389,0.5755,0.6306
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,GAIL (India) Ltd.,Industrial  Gases & Fuels,0.4670,0.4414,0.4442,0.4084,0.3905,0.4334,0.4267,0.4432,0.3840,0.3660,0.3341,0.3103,0.3390
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Grasim Industries Ltd.,Diversified,0.6215,0.5859,0.6195,0.5790,0.5206,0.4899,0.5832,0.5607,0.5368,0.5512,0.6115,0.6085,0.6174
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,HCL Technologies Ltd.,IT - Software ,1.2250,1.2323,1.2960,1.2401,1.3202,1.4587,1.5058,1.3670,1.6447,1.5598,1.8338,1.8098,1.5936
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Bank Ltd.,Bank - Private,11.0141,10.9283,10.6048,10.7997,9.8943,10.6365,10.3071,10.5865,9.6181,9.9886,9.7609,10.1896,11.1863
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Life Insurance Co Ltd.,Insurance,,,,,,,,,0.9802,0.8653,0.9170,0.9198,0.9097
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Hero MotoCorp Ltd.,Automobile Two & Three Wheelers,0.6294,0.6386,0.6559,0.5696,0.5552,0.6702,0.7459,0.7798,0.7466,0.8077,0.8506,0.7198,0.7208
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Hindalco Industries Ltd.,Metal - Non Ferrous ,0.5853,0.6293,0.5543,0.4837,0.3871,0.4673,0.5083,0.4810,0.5117,0.5597,0.5326,0.4934,0.5902
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Unilever Ltd.,Household & Personal Products,2.9122,2.7482,2.9141,3.3022,4.5900,3.8877,3.7153,4.4761,4.2394,3.9121,3.8438,3.6622,3.4092
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Housing Development Finance Corporation Ltd.,Finance - Housing,7.9325,8.3851,8.3391,7.9693,7.6272,8.1295,7.1797,6.9598,6.6223,6.5342,6.4882,6.8235,7.2175
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,ICICI Bank Ltd.,Bank - Private,6.6337,6.9321,6.8290,6.8462,5.9390,6.0005,5.3462,5.2385,4.8253,5.6092,5.0923,5.3614,5.8292
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Indian Oil Corporation Ltd.,Refineries,0.6439,0.6271,0.5811,0.5738,0.5864,0.5360,0.5398,0.4892,0.4831,0.4513,0.3910,0.4004,0.3840
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Indus Towers Ltd.,Telecommunication - Service  Provider,0.4706,0.4301,0.4219,0.3864,0.3759,0.3637,0.4892,0.4308,0.3512,0.3496,,,
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,IndusInd Bank Ltd.,Bank - Private,1.8948,1.8079,1.5211,1.4143,0.5853,0.6923,0.5939,0.6496,0.6790,0.7869,0.6227,0.6579,0.8687
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Infosys Ltd.,IT - Software ,5.1095,5.3415,5.5994,5.6104,6.5773,6.3909,6.2976,6.1993,7.6026,7.0117,7.6879,7.6936,7.1957
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,ITC Ltd.,Cigarettes/Tobacco,4.2459,4.1184,4.0922,3.6469,4.1380,3.8944,4.3066,3.9068,3.6408,3.4515,3.1224,2.8589,3.0212
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,JSW Steel Ltd.,Steel & Iron Products,0.5317,0.5556,0.5178,0.5150,0.4070,0.4465,0.4646,0.4428,0.4804,0.5668,0.5730,0.6065,0.6198
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Kotak Mahindra Bank Ltd.,Bank - Private,4.3241,4.4739,4.5709,4.6362,4.7912,4.4534,4.0971,4.5597,4.2970,4.2465,3.8664,4.4881,4.9881
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Larsen & Toubro Ltd.,Engineering - Construction,3.2901,3.1677,3.4448,3.1601,2.7551,2.7151,2.8768,2.6494,2.3974,2.3886,2.2925,2.2484,2.4484
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Mahindra & Mahindra Ltd.,Automobiles - Passenger Cars,1.0173,1.0239,1.0840,0.9265,0.7392,0.8453,1.0270,1.1087,1.2473,1.2022,1.2113,1.1260,1.2342
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Maruti Suzuki India Ltd.,Automobiles - Passenger Cars,1.9128,1.9431,1.8280,1.7629,1.5890,1.7615,1.8807,1.7888,1.7885,1.8813,1.8656,1.8331,1.6698
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Nestle India Ltd.,Consumer Food,1.0120,1.0575,1.1049,1.2017,1.5827,1.5460,1.5439,1.4158,1.2664,1.1773,1.1820,1.2125,1.1398
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,NTPC Ltd.,Power Generation/Distribution,1.0150,1.0552,1.0249,1.0230,1.1488,1.1498,1.2065,1.0655,0.9063,0.9672,0.8588,0.8411,0.8199
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Oil & Natural Gas Corporation Ltd.,Oil Exploration,0.8302,0.8675,0.7490,0.6692,0.6881,0.7145,0.7590,0.6805,0.6138,0.6187,0.5259,0.4689,0.5114
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Power Grid Corporation Of India Ltd.,Power Generation/Distribution,0.9116,0.8888,0.8558,0.8848,1.1390,1.0290,1.0201,1.0513,0.9821,0.9493,0.8668,0.8681,0.8808
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Reliance Industries Ltd.,Refineries,10.6132,9.7133,9.0628,9.0540,10.0343,11.6186,11.8392,12.4081,14.0781,13.5957,15.0370,13.1540,11.1420
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,SBI Life Insurance Company Ltd.,Insurance,,,,,,,,,,,0.6588,0.5940,0.5893
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Shree Cement Ltd.,Cement & Construction Materials,,,,,0.6595,0.6590,0.7086,0.6972,0.6227,0.5598,0.5630,0.5740,0.5804
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,State Bank Of India,Bank - Public,2.6286,2.5427,2.4556,2.4760,2.1747,1.8631,1.6065,1.5775,1.5786,1.6836,1.4810,1.4382,1.6739
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Sun Pharmaceutical Industries Ltd.,Pharmaceuticals & Drugs,0.9943,0.9261,0.9337,0.8506,1.0803,1.2618,1.3129,1.1893,1.2335,1.1624,1.1248,0.9959,0.9865
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Consultancy Services Ltd.,IT - Software ,4.3218,4.5196,4.3309,4.4235,5.4674,5.1940,5.1874,5.0160,5.1503,4.9079,5.4508,5.5446,5.0277
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Motors Ltd.,Automobiles-Trucks/Lcv,0.5791,0.6600,0.6351,0.4915,0.3587,0.4137,0.3936,0.4021,0.4029,0.5309,0.4971,0.4706,0.5770
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Tata Steel Ltd.,Steel & Iron Products,0.6461,0.7235,0.6634,0.6119,0.5872,0.5751,0.5795,0.5568,0.5852,0.6354,0.5652,0.6136,0.7782
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Tech Mahindra Ltd.,IT - Software ,0.9405,0.9426,0.9858,0.9766,0.9790,0.8386,0.8302,0.7701,0.9056,0.9482,1.0193,0.9961,0.9685
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Titan Company Ltd.,Diamond  &  Jewellery,0.9687,0.9848,1.0004,1.1190,1.0629,0.9810,0.9186,0.9043,0.9353,0.9503,1.0434,0.9632,1.0143
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Ultratech Cement Ltd.,Cement & Construction Materials,0.9583,0.9060,0.9970,1.0098,1.0401,1.0052,1.1327,1.0356,1.0213,0.9327,0.9731,1.0457,0.9901
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,UPL Ltd.,Pesticides & Agrochemicals,0.6315,0.6428,0.5849,0.6113,0.4789,0.5481,0.5410,0.5378,0.5652,0.5760,0.5759,0.4938,0.4104
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Vedanta Ltd.,Metal - Non Ferrous ,0.5276,0.5676,0.5083,0.4448,0.3327,0.4081,0.4283,0.4477,,,,,
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Wipro Ltd.,IT - Software ,0.7070,0.7257,0.7003,0.6949,0.8309,0.7146,0.8114,0.7607,0.8969,0.8342,0.9697,1.0024,0.9300
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Yes Bank Ltd.,Bank - Private,0.2862,0.1991,0.1856,0.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Equity,Domestic Equities,Zee Entertainment Enterprises Ltd.,TV Broadcasting & Software Production,0.3606,0.4308,0.4084,0.3843,0.3123,0.3564,0.4188,0.3571,0.2720,0.3844,,,
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Cash & Cash Equivalent,Cash and Cash Equivalents,,,,,,,,0.0357,,,,,
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Net Current Asset,Other,-0.3388,-0.4601,-2.4518,0.2946,-0.7083,-1.9741,-1.4352,-0.7516,-1.1453,-1.1706,-2.6655,-0.6806,-1.1449
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Others,Cash & Cash Equivalents and Net Assets,Tri-Party Repo (TREPS),Miscellaneous,0.9034,0.5888,3.4062,1.3993,1.6879,1.1829,1.6575,0.9190,0.5843,1.1723,1.7643,1.3177,1.3601
ICICI Pru MF,ICICI Pru Nifty Index Fund(G)-Direct Plan,Others,Derivatives-Futures,HDFC Bank Ltd.,Bank - Private,,,,,,,,0.1252,,,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Abbott India Ltd.,Pharmaceuticals & Drugs,,,,,,,,1.1417,1.1171,1.1798,1.1650,1.0639,0.9698
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,ACC Ltd.,Cement & Construction Materials,1.6684,1.5623,1.6027,1.5022,1.4729,1.5777,1.6924,1.5108,1.6304,1.5151,1.5663,1.8242,1.7077
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Adani Green Energy Ltd.,Power Generation/Distribution,,,,,,,,,,,3.7908,4.3418,5.2727
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Adani Transmission Ltd.,Power Generation/Distribution,,,,,0.9135,0.8802,0.7382,1.0162,0.8777,0.9423,0.8844,1.0444,1.2263
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Alkem Laboratories Ltd.,Pharmaceuticals & Drugs,,,,,,,,,,,1.5095,1.4091,1.3763
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Ambuja Cements Ltd.,Cement & Construction Materials,1.9517,1.8332,1.8810,2.0152,2.0018,1.9437,2.1646,1.9119,2.1888,2.0982,2.1207,2.4980,2.2733
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Ashok Leyland Ltd.,Automobiles-Trucks/Lcv,1.4778,1.5054,1.4932,1.2930,1.0882,1.1653,0.9427,,,,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Aurobindo Pharma Ltd.,Pharmaceuticals & Drugs,1.6423,1.6378,1.7001,1.9068,1.9531,2.6099,3.2295,2.9119,3.3295,3.0858,2.9798,2.8450,2.8954
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Avenue Supermarts Ltd.,Retailing,2.5082,2.6822,3.0748,4.6470,5.7274,5.4380,5.2067,4.6555,4.1612,4.5495,4.3663,4.3692,4.0427
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Bajaj Holdings & Investment Ltd.,Finance - NBFC,2.3677,2.2502,2.2526,2.3552,1.6490,1.6441,1.6079,1.6915,1.8005,1.8197,1.6082,1.5126,1.8189
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Bandhan Bank Ltd.,Bank - Private,3.1568,2.7446,2.4009,2.1804,1.4297,1.6241,1.3523,1.7546,1.8804,1.6698,2.4561,2.5631,2.9421
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Bank Of Baroda,Bank - Public,1.6237,1.6001,1.4405,1.2624,1.1305,0.9147,0.7224,0.7886,0.7610,0.7976,0.6560,0.6559,0.7312
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Berger Paints India Ltd.,Paints,1.0105,1.5980,1.7108,1.8479,2.1245,1.9102,1.8432,1.5662,1.7303,1.7708,1.8852,1.9805,1.8641
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Biocon Ltd.,Pharmaceuticals & Drugs,1.6232,1.6862,1.6690,1.7344,2.1619,2.4885,2.4831,2.3450,2.4616,2.2653,2.6441,2.3460,2.2595
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Bosch Ltd.,Auto Ancillary,1.7874,1.6892,1.5050,1.3377,1.4121,1.4047,1.2837,1.3243,1.5140,1.4865,1.5620,1.3013,1.3007
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Cadila Healthcare Ltd.,Pharmaceuticals & Drugs,0.8441,0.8383,0.8639,0.9025,1.2020,1.2831,1.3616,1.2248,1.3455,1.2888,1.3449,1.3995,1.3653
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Colgate-Palmolive (India) Ltd.,Household & Personal Products,2.5486,2.4878,2.2261,2.3002,2.9339,3.0094,2.8631,2.5382,2.5675,2.4643,2.5413,2.6462,2.3909
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Container Corporation Of India Ltd.,Logistics,2.0602,1.9979,1.9511,1.8733,1.5980,1.5829,1.5920,1.5760,1.6741,1.4616,1.3310,1.4031,1.3196
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Dabur India Ltd.,Household & Personal Products,3.3694,3.3422,3.5680,3.8082,4.5761,4.2727,4.0640,3.5672,3.9306,3.6401,3.8410,3.7871,3.3505
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Divis Laboratories Ltd.,Pharmaceuticals & Drugs,2.9528,3.0467,3.1837,3.6624,4.5184,4.5906,4.6926,3.9150,4.5129,5.3973,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,DLF Ltd.,Construction - Real Estate,1.7646,1.8332,2.0394,1.6856,1.4948,1.4064,1.4393,1.2187,1.1823,1.3291,1.2566,1.2825,1.3731
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,General Insurance Corporation of India Ltd.,Insurance,0.8302,0.7193,0.7845,0.5139,0.4454,0.5202,0.5143,0.5166,0.4782,0.4886,0.3950,0.3790,0.4103
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Godrej Consumer Products Ltd.,Household & Personal Products,3.5592,3.2953,3.1888,2.8388,3.4622,3.1798,3.7012,3.5494,3.5422,3.3416,3.6482,3.2927,3.1377
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Havells India Ltd.,Electric Equipment,2.1681,2.0661,1.8960,2.0595,2.1135,2.1830,1.9178,1.9528,1.9765,2.0907,2.2578,2.3862,2.3784
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Asset Management Company Ltd.,Finance - Asset Management,1.6568,1.7469,1.7094,1.8053,1.5912,1.6780,1.6688,1.4253,1.8124,1.8097,1.6064,1.5678,1.6015
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,HDFC Life Insurance Co Ltd.,Insurance,3.7414,4.7459,4.4876,4.3437,4.3959,4.5286,4.7182,5.4030,,,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Petroleum Corporation Ltd.,Refineries,2.7389,2.5114,2.1733,1.9734,2.4973,2.5484,2.2449,2.1312,2.1729,2.0412,1.7943,1.8344,1.8528
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Hindustan Zinc Ltd.,Metal - Non Ferrous ,0.7084,0.6864,0.6275,0.5938,0.6924,0.6850,0.6714,0.6789,0.7208,0.7792,0.7080,0.6748,0.6902
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,ICICI Lombard General Insurance Co Ltd.,Insurance,2.8127,3.5356,3.3113,3.3175,3.7677,3.9603,3.9843,3.4156,3.5284,3.4086,3.7725,3.5313,3.7542
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,ICICI Prudential Life Insurance Company Ltd.,Insurance,2.3409,2.2048,2.2997,2.2666,2.1614,2.2075,2.1077,2.0522,2.1974,2.0579,2.1714,2.0479,2.0304
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Indiabulls Housing Finance Ltd.,Finance - Housing,1.2573,1.3146,1.2640,1.1621,0.5670,0.6849,0.6289,,,,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Indraprastha Gas Ltd.,Industrial  Gases & Fuels,,,,,,,,2.0619,1.9125,1.8726,1.8008,1.8432,2.0592
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Indus Towers Ltd.,Telecommunication - Service  Provider,,,,,,,,,,,1.9936,2.0768,2.2153
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Info Edge (India) Ltd.,BPO/ITeS,,,,,,,,2.6009,3.0195,3.0914,3.6694,3.5270,3.8746
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Interglobe Aviation Ltd.,Airlines,1.8008,1.6765,1.7145,1.6494,1.8024,1.4817,1.4339,1.2705,1.2759,1.5646,1.5984,1.6488,1.7260
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,L&T Finance Holdings Ltd.,Finance - NBFC,0.9688,0.9412,0.9169,0.7728,0.5644,0.6353,0.5247,,,,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Larsen & Toubro Infotech Ltd.,IT - Software ,,,,,,,,,,,1.4242,1.6087,1.5972
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Lupin Ltd.,Pharmaceuticals & Drugs,2.4925,2.3451,2.1750,2.0690,2.4868,3.1022,3.2225,2.9643,3.0114,3.0210,3.2184,2.8588,2.5386
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Marico Ltd.,Consumer Food,2.4122,2.3045,2.1049,2.1233,2.4942,2.2935,2.7408,2.4803,2.5405,2.5840,2.4939,2.4117,2.2510
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Motherson Sumi Systems Ltd.,Auto Ancillary,2.0180,2.2727,2.0475,1.6925,1.2875,1.6259,1.7656,1.5408,1.5414,1.7856,1.8333,1.6591,2.1058
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Muthoot Finance Ltd.,Finance - NBFC,,,,,,,,1.5733,1.8669,1.6842,1.6308,1.7447,1.4784
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,NHPC Ltd.,Power Generation/Distribution,0.7137,0.7144,0.7216,0.6470,0.8100,0.7437,0.6991,0.6731,0.6900,0.7374,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,NMDC Ltd.,Mining & Minerals,1.1411,1.4378,1.2898,1.0716,1.2053,1.0687,1.0741,0.9796,1.0419,1.2104,1.0050,0.9915,1.0496
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Oracle Financial Services Software Ltd.,IT - Software ,0.8791,0.8177,0.8662,0.8320,0.8353,0.8526,0.9021,0.8970,0.9229,0.9546,0.9488,0.9557,0.8367
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Page Industries Ltd.,Textile ,1.6543,1.7653,1.8240,1.7611,1.7289,1.6329,1.6894,1.5173,1.5558,1.4941,,,
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Petronet LNG Ltd.,Industrial  Gases & Fuels,2.6429,2.5613,2.5094,2.4702,2.6386,2.8272,2.9307,2.6063,2.5161,2.4451,2.2013,2.2677,2.2335
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Pidilite Industries Ltd.,Chemicals ,2.5775,2.7436,2.9562,3.1525,3.6655,3.6327,3.4824,2.8018,2.7999,2.9004,2.9083,3.1338,2.7868
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Piramal Enterprises Ltd.,Pharmaceuticals & Drugs,2.4756,2.0604,2.3311,2.0168,1.9878,1.8418,1.7973,2.0822,2.2490,2.0914,1.8803,1.8632,1.8550
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Power Finance Corporation Ltd.,Finance Term Lending,1.6088,1.7625,1.7208,1.5456,1.8771,1.7150,1.3486,1.3605,1.2712,1.4819,1.3320,1.3247,1.4898
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Procter & Gamble Hygiene & Health Care Ltd.,Household & Personal Products,1.3847,1.4170,1.3482,1.4532,1.6988,1.5379,1.4375,1.3018,1.3189,1.2753,1.2454,1.2582,1.1750
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,Punjab National Bank,Bank - Public,0.9017,0.8296,0.7679,0.6112,0.6512,0.5725,0.4730,0.6149,0.5698,0.6263,0.5003,0.4614,0.5224
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,SBI Cards And Payment Services Ltd.,Finance - NBFC,,,,,,,,,1.0194,1.1352,1.5900,1.4766,1.3361
ICICI Pru MF,ICICI Pru Nifty Next 50 Index Fund(G)-Direct Plan,Equity,Domestic Equities,SBI Life Insurance Company Ltd.,Insurance,4.6104,4.5666,4.6564,4.4509,4.1223,4.1181,4.3482,4.2768,4.8189,4.3788,,,
